6634,1622973605586,154
6634,1622973606894,237
6634,1622973608200,151
6634,1622973609511,124
6634,1622973610807,69
6634,1622973612122,48
6634,1622973623884,62
6634,1622973633182,83
6634,1622973634478,40
6634,1622973635808,25
6634,1622973639708,63
6634,1622973641012,85
6634,1622973691988,126
6634,1622973693301,64
6634,1622973695912,76
6634,1622973697222,192
6634,1622973698527,235
6634,1622973699840,124
6634,1622973702454,69
6634,1622973703793,84
6634,1622973705100,107
6634,1622973706424,133
6634,1622973707720,159
6634,1622973714263,222
6634,1622973715575,21556
6634,1622973716876,21614
6634,1622973718177,21637
6634,1622973719489,21682
6634,1622973720793,21666
6634,1622973722105,21680
6634,1622973723412,21660
6634,1622973726025,21634
6634,1622973727336,21411
6634,1622973731262,21430
6634,1622973732560,21405
6634,1622973733867,21367
6634,1622973735177,21508
6634,1622973737789,21538
6634,1622973739096,21591
6634,1622973743012,21609
6634,1622973744324,21591
6634,1622973745623,21638
6634,1622973746930,21612
6634,1622973749544,21576
6634,1622973750854,21553
6634,1622973753461,21537
6634,1622973754774,21452
6634,1622973757381,21476
6634,1622973758692,21410
6634,1622973763939,21471
6634,1622973766583,21509
6634,1622973767863,21551
6634,1622973769219,21562
6634,1622973770473,21576
6634,1622973771882,21503
6634,1622973773213,21492
6634,1622973775697,21530
6634,1622973777011,21489
6634,1622973778318,21458
6634,1622973779617,21365
6634,1622973780926,21337
6634,1622973782234,21314
6634,1622973783550,21289
6634,1622973784860,21265
6634,1622973787456,21276
6634,1622973790073,21202
6634,1622973791444,21177
6634,1622973792685,21200
6634,1622973796605,21173
6634,1622973797911,21200
6634,1622973799222,21244
6634,1622973800524,21202
6634,1622973803136,21265
6634,1622973804446,21277
6634,1622973805756,21266
6634,1622973810990,21201
6634,1622973812284,21178
6634,1622973813592,21166
6634,1622973814899,21216
6634,1622973817518,21258
6634,1622973818835,21270
6634,1622973821428,21254
6634,1622973822742,21052
6634,1622973824119,21006
6634,1622973825388,20988
6634,1622973826695,20901
6634,1622973827997,20880
6634,1622973829312,20892
6634,1622973830680,21008
6634,1622973831940,20995
6634,1622973833250,20979
6634,1622973834534,21069
6634,1622973839766,21046
6634,1622973841092,21058
6634,1622973846305,20949
6634,1622973847604,20929
6634,1622973848931,20954
6634,1622973851518,20916
6634,1622973852976,20881
6634,1622973854283,20754
6634,1622973855579,20774
6634,1622973858212,20666
6634,1622973860811,20714
6634,1622973862121,20819
6634,1622973863437,20796
6634,1622973866043,20853
6634,1622973869952,20897
6634,1622973871416,20918
6634,1622973872731,20931
6634,1622973874043,20878
6634,1622973875327,20894
6634,1622973877934,20854
6634,1622973879267,20809
6634,1622973880553,20797
6634,1622973881886,21416
6634,1622973883263,21386
6634,1622973884623,21276
6634,1622973885933,21204
6634,1622973888557,21174
6634,1622973889871,21192
6634,1622973891150,21243
6634,1622973893476,21455
6634,1622973894806,21434
6634,1622973898703,21422
6634,1622973900010,21395
6634,1622973901317,21347
6634,1622973903926,21332
6634,1622973906548,21311
6634,1622973909179,21371
6634,1622973910461,21317
6634,1622973911769,21330
6634,1622973914092,21238
6634,1622973916707,21250
6634,1622973918006,21186
6634,1622973920625,21163
6634,1622973921926,21194
6634,1622973924545,21174
6634,1622973925891,670
6634,1622974311837,101
6634,1622974313171,159
6634,1622974314451,236
6634,1622974317052,137
6634,1622974318359,344
6634,1622974319666,373
6634,1622974322286,383
6634,1622974323588,309
6634,1622974324896,173
6634,1622974326207,29
6634,1622974335342,75
6634,1622974336654,195
6634,1622974339269,145
6634,1622974340575,124
6634,1622974341875,147
6634,1622974343191,135
6634,1622974345802,90
6634,1622974393002,134
6634,1622974394305,107
6634,1622974396633,49
6634,1622974397938,94
6634,1622974399248,231
6634,1622974400560,221
6634,1622974401882,137
6634,1622974403192,115
6634,1622974404504,69
6634,1622974405813,98
6634,1622974428014,108
6634,1622974430629,239
6634,1622974431956,283
6634,1622974434757,296
6634,1622974435854,218
6634,1622974437152,207
6634,1622974438464,220
6634,1622974439769,209
6634,1622974441081,409
6634,1622974442386,512
6634,1622974443693,672
6634,1622974452836,6923
6634,1622974454154,21620
6634,1622974455453,21547
6634,1622974456753,21537
6634,1622974458090,21497
6634,1622974459390,21474
6634,1622974460702,21608
6634,1622974462005,21651
6634,1622974464629,21684
6634,1622974465923,21667
6634,1622974468543,21710
6634,1622974469844,21667
6634,1622974471259,21708
6634,1622974472453,21542
6634,1622974476409,21511
6634,1622974479011,21474
6634,1622974480301,21436
6634,1622974481610,21486
6634,1622974482937,21496
6634,1622974488133,21480
6634,1622974490750,21442
6634,1622974492072,21492
6634,1622974493359,21562
6634,1622974494666,21593
6634,1622974497278,21581
6634,1622974498723,21610
6634,1622974499895,21627
6634,1622974501205,21601
6634,1622974502510,21544
6634,1622974503813,21300
6634,1622974505120,21277
6634,1622974507734,21222
6634,1622974509037,21248
6634,1622974510355,21285
6634,1622974511657,21253
6634,1622974513003,21168
6634,1622974514309,21122
6634,1622974516914,21037
6634,1622974518227,21078
6634,1622974519553,21137
6634,1622974520838,21107
6634,1622974522145,21084
6634,1622974524757,21199
6634,1622974526064,21184
6634,1622974529982,21145
6634,1622974532587,21088
6634,1622974533907,21049
6634,1622974535212,20940
6634,1622974536517,21014
6634,1622974537827,21028
6634,1622974540571,21050
6634,1622974541875,20967
6634,1622974543187,20930
6634,1622974544510,21010
6634,1622974545822,21038
6634,1622974547118,20917
6634,1622974548430,20896
6634,1622974549752,20883
6634,1622974551048,20973
6634,1622974552368,21047
6634,1622974553655,21018
6634,1622974554965,21075
6634,1622974556273,21106
6634,1622974558932,21071
6634,1622974561498,21089
6634,1622974564119,20928
6634,1622974565420,20943
6634,1622974566720,20988
6634,1622974568027,20998
6634,1622974569343,21031
6634,1622974570642,21045
6634,1622974571962,21068
6634,1622974574572,21053
6634,1622974575868,21002
6634,1622974577176,20986
6634,1622974578484,21000
6634,1622974579790,20909
6634,1622974581100,20873
6634,1622974582423,20826
6634,1622974585045,20841
6634,1622974586330,20853
6634,1622974587637,21005
6634,1622974590249,21019
6634,1622974591558,20989
6634,1622974594168,20973
6634,1622974596782,20991
6634,1622974598087,20969
6634,1622974599406,20928
6634,1622974600703,20896
6634,1622974602011,20883
6634,1622974603324,20899
6634,1622974607276,20855
6634,1622974608582,20895
6634,1622974609884,20925
6634,1622974611190,697
6634,1622974653295,749
6634,1622974707076,759
6634,1622974709632,748
6634,1622974720093,762
6634,1622974721398,752
6634,1622974738572,762
6634,1622974751487,751
6634,1622974754096,762
6634,1622974755404,752
6634,1622974785437,763
6634,1622974786741,752
6634,1622974806351,763
6634,1622974913817,750
6634,1622974916429,761
6634,1622975526708,751
6634,1622975527997,764
6634,1622975553396,753
6634,1622975554723,764
6634,1622975556013,754
6634,1622975570408,764
6634,1622975575637,754
6634,1622975586099,764
6634,1622975588700,754
6634,1622975606992,764
6634,1622975613544,752
6634,1622975622688,765
6634,1622975629222,753
6634,1622975631837,763
6634,1622975689346,752
6634,1622975707637,763
6634,1622975715478,752
6634,1622975718091,762
6634,1622975744243,752
6634,1622975755091,762
6634,1622975766745,749
6634,1622975769359,762
6634,1622975812506,750
6634,1622975813800,760
6634,1622975837499,750
6634,1622975840128,762
6634,1622975842774,752
6634,1622975845334,762
6634,1622975850566,747
6634,1622975851866,21041
6634,1622975853179,20990
6634,1622975855808,20974
6634,1622975857216,20954
6634,1622975858699,20999
6634,1622975860012,21027
6634,1622975861318,21148
6634,1622975862611,21103
6634,1622975865236,21125
6634,1622975866586,21164
6634,1622975867849,21176
6634,1622975870463,21091
6634,1622975871772,21039
6634,1622975873080,21066
6634,1622975874381,21053
6634,1622975875687,21023
6634,1622975876995,21009
6634,1622975878302,21065
6634,1622975879611,21047
6634,1622975882219,21078
6634,1622975884834,21040
6634,1622975887445,21025
6634,1622975888761,21010
6634,1622975891379,20999
6634,1622975893994,21041
6634,1622975895295,21011
6634,1622975896600,20994
6634,1622975897916,20974
6634,1622975899217,20953
6634,1622975901829,20934
6634,1622975903131,20834
6634,1622975904442,20785
6634,1622975905744,20844
6634,1622975907053,20833
6634,1622975910679,20762
6634,1622975914628,20776
6634,1622975915909,20792
6634,1622975918523,20830
6634,1622975919828,20816
6634,1622975921139,20779
6634,1622975922440,20839
6634,1622975923747,20867
6634,1622975925051,20825
6634,1622975926354,20860
6634,1622975927663,20911
6634,1622975928973,20927
6634,1622975930297,20942
6634,1622975931595,20963
6634,1622975934206,20991
6634,1622975935514,21010
6634,1622975936841,20948
6634,1622975938129,20910
6634,1622975940740,20840
6634,1622975942052,20860
6634,1622975943386,20820
6634,1622975944677,20783
6634,1622975945984,20799
6634,1622975948593,20783
6634,1622975949915,20840
6634,1622975951206,20825
6634,1622975952510,20860
6634,1622975953821,20807
6634,1622975955126,20825
6634,1622975956429,20804
6634,1622975957739,20853
6634,1622975959042,20826
6634,1622975961652,20859
6634,1622975962964,20830
6634,1622975964269,20856
6634,1622975965588,20872
6634,1622975966923,20843
6634,1622975968193,20804
6634,1622975969497,20885
6634,1622975970805,20864
6634,1622975972115,20854
6634,1622975973414,20822
6634,1622975974754,20753
6634,1622975976038,20778
6634,1622975977340,20766
6634,1622975981262,20794
6634,1622975982560,20779
6634,1622975983881,20792
6634,1622975985185,20770
6634,1622975987497,20725
6634,1622975988802,20759
6634,1622975990112,20737
6634,1622975991424,20680
6634,1622975992723,20656
6634,1622975994040,20666
6634,1622975995344,20723
6634,1622976000592,20734
6634,1622976003199,20684
6634,1622976007116,20610
6634,1622976008423,20573
6634,1622976009736,20597
6634,1622976011038,20609
6634,1622976012350,20595
6634,1622976013650,20559
6634,1622976014958,20532
6634,1622976018877,20493
6634,1622976024102,20449
6634,1622976025408,20512
6634,1622976026719,20544
6634,1622976028023,20510
6634,1622976029329,20478
6634,1622976034557,20498
6634,1622976035865,20485
6634,1622976037170,20500
6634,1622976038483,20448
6634,1622976039784,20405
6634,1622976043703,20418
6634,1622976045013,20396
6634,1622976046315,20419
6634,1622976047622,20396
6634,1622976048927,20407
6634,1622976050237,20388
6634,1622976052854,20367
6634,1622976054174,20350
6634,1622976055481,20334
6634,1622976056785,20321
6634,1622976058096,20311
6634,1622976060708,20383
6634,1622976062013,20446
6634,1622976063318,20513
6634,1622976064738,20473
6634,1622976065971,20500
6634,1622976067241,20519
6634,1622976068545,20440
6634,1622976069868,20398
6634,1622976072511,20362
6634,1622976073769,20297
6634,1622976075082,20309
6634,1622976076384,20294
6634,1622976077693,20279
6634,1622976078996,20301
6634,1622976080300,20313
6634,1622976081606,20303
6634,1622976082917,20313
6634,1622976084228,20340
6634,1622976085547,20327
6634,1622976086859,20302
6634,1622976088146,20285
6634,1622976089447,20304
6634,1622976090777,20344
6634,1622976092064,20325
6634,1622976093409,20365
6634,1622976094673,20302
6634,1622976095983,20347
6634,1622976097292,20409
6634,1622976098593,20395
6634,1622976099909,20361
6634,1622976101221,20336
6634,1622976102528,20375
6634,1622976103839,20403
6634,1622976105146,20413
6634,1622976106445,20346
6634,1622976107748,20320
6634,1622976110396,20369
6634,1622976111698,20337
6634,1622976113000,20319
6634,1622976114311,20291
6634,1622976116912,20317
6634,1622976118219,20286
6634,1622976119527,20296
6634,1622976120834,20281
6634,1622976122190,20268
6634,1622976124958,20246
6634,1622976126072,20312
6634,1622976127381,20325
6634,1622976128701,20356
6634,1622976131283,20328
6634,1622976132601,20272
6634,1622976133921,20216
6634,1622976136532,20238
6634,1622976139184,20183
6634,1622976141773,741
6634,1622976143065,720
6634,1622976157431,730
6634,1622976190104,720
6634,1622976191415,731
6634,1622976196636,719
6634,1622976224246,729
6634,1622976242533,719
6634,1622976249207,729
6634,1622976277975,719
6634,1622976285957,730
6634,1622976293803,719
6634,1622976295105,730
6634,1622976300328,718
6634,1622976301694,728
6634,1622976316007,718
6634,1622976317311,731
6634,1622976319929,720
6634,1622976334324,734
6634,1622976338250,716
6634,1622976343469,729
6634,1622976353955,718
6634,1622976359171,728
6634,1622976363093,718
6634,1622976365847,730
6634,1622976372534,719
6634,1622976375143,730
6634,1622976376456,719
6634,1622976390826,730
6634,1622976404036,719
6634,1622976406644,730
6634,1622976419715,719
6634,1622976428858,730
6634,1622976434092,719
6634,1622976447205,733
6634,1622976451090,719
6634,1622976479831,729
6634,1622976487679,719
6634,1622976491598,729
6634,1622976492904,719
6634,1622976494223,730
6634,1622976502073,719
6634,1622976581801,729
6634,1622976584417,716
6634,1622976592318,728
6634,1622976609257,713
6634,1622976613168,726
6634,1622976631468,716
6634,1622976632772,728
6634,1622976639293,716
6634,1622976651054,726
6634,1622976687670,715
6634,1622976688968,727
6634,1622976694205,716
6634,1622976702049,728
6634,1622976719042,717
6634,1622976723012,727
6634,1622976725576,713
6634,1622976726892,727
6634,1622976743876,716
6634,1622976751714,726
6634,1622976764797,713
6634,1622976767406,727
6634,1622976780191,715
6634,1622976791971,726
6634,1622976808925,711
6634,1622976810241,723
6634,1622976831178,712
6634,1622976833800,723
6634,1622976837716,712
6634,1622976839022,723
6634,1622976862529,712
6634,1622976863862,726
6634,1622976869061,715
6634,1622976870365,729
6634,1622976871674,715
6634,1622976895213,725
6634,1622976918724,715
6634,1622976926561,725
6634,1622976927883,709
6634,1622976930478,726
6634,1622976934425,714
6634,1622976938347,725
6634,1622976940965,713
6634,1622976942266,723
6634,1622976950124,712
6634,1622976951431,725
6634,1622976955388,715
6634,1622976957959,725
6634,1622976961877,715
6634,1622976967101,726
6634,1622976972328,714
6634,1622976973636,724
6634,1622976981480,713
6634,1622976982786,724
6634,1622976997171,714
6634,1622976998479,724
6634,1622977012858,714
6634,1622977014172,725
6634,1622977015462,712
6634,1622977024613,722
6634,1622977028676,712
6634,1622977029982,723
6634,1622977048432,712
6634,1622977049739,722
6634,1622977053663,711
6634,1622977062813,724
6634,1622977064118,713
6634,1622977072109,723
6634,1622977076028,711
6634,1622977077342,725
6634,1622977079965,712
6634,1622977083884,722
6634,1622977091760,711
6634,1622977093011,721
6634,1622977100863,705
6634,1622977103470,718
6634,1622977132251,705
6634,1622977134867,722
6634,1622977138891,711
6634,1622977140080,722
6634,1622977142694,708
6634,1622977144041,720
6634,1622977145431,710
6634,1622977150512,725
6634,1622977151817,715
6634,1622977266457,704
6634,1622977267761,721
6634,1622977269077,709
6634,1622977270378,720
6634,1622977271785,710
6634,1622977272981,720
6634,1622977275577,710
6634,1622977277147,723
6634,1622977278283,711
6634,1622977283537,721
6634,1622977284800,709
6634,1622977286039,719
6634,1622977297854,709
6634,1622977299099,720
6634,1622977300414,708
6634,1622977304356,721
6634,1622977306948,711
6634,1622977308260,722
6634,1622977312183,709
6634,1622977321323,719
6634,1622977329177,708
6634,1622977330475,718
6634,1622977331794,708
6634,1622977335692,720
6634,1622977338310,705
6634,1622977339617,718
6634,1622977344835,705
6634,1622977346149,721
6634,1622977347475,708
6634,1622977351416,718
6634,1622977354027,708
6634,1622977355296,718
6634,1622977368364,706
6634,1622977370975,718
6634,1622977378828,707
6634,1622977382750,717
6634,1622977385358,707
6634,1622977386675,718
6634,1622977394518,705
6634,1622977395833,720
6634,1622977397129,708
6634,1622977398441,720
6634,1622977399759,703
6634,1622977402385,718
6634,1622977416741,707
6634,1622977418042,717
6634,1622977425916,707
6634,1622977427187,717
6634,1622977432427,706
6634,1622977433731,720
6634,1622977437653,707
6634,1622977438958,719
6634,1622977444194,707
6634,1622977449430,721
6634,1622977450759,711
6634,1622977470337,721
6634,1622977472982,708
6634,1622977474402,719
6634,1622977478322,707
6634,1622977480969,718
6634,1622977495303,708
6634,1622977501847,719
6634,1622977507062,706
6634,1622977508369,717
6634,1622977525501,704
6634,1622977528114,720
6634,1622977532044,709
6634,1622977533673,719
6634,1622977539561,705
6634,1622977539888,720
6634,1622977541202,703
6634,1622977545132,719
6634,1622977547739,707
6634,1622977549033,719
6634,1622977554275,706
6634,1622977555571,720
6634,1622977556873,707
6634,1622977559485,718
6634,1622977569952,704
6634,1622977571250,718
6634,1622977577815,707
6634,1622977580399,719
6634,1622977581709,704
6634,1622977583019,718
6634,1622977584417,708
6634,1622977585622,718
6634,1622977594816,707
6634,1622977596115,720
6634,1622977600016,706
6634,1622977602633,719
6634,1622977603935,704
6634,1622977605254,721
6634,1622977609169,705
6634,1622977611795,720
6634,1622977613088,706
6634,1622977614411,716
6634,1622977615726,705
6634,1622977617031,715
6634,1622977619654,705
6634,1622977620946,715
6634,1622977647072,702
6634,1622977648381,719
6634,1622977650706,705
6634,1622977654623,715
6634,1622977655936,704
6634,1622977657231,718
6634,1622977662514,707
6634,1622977663778,717
6634,1622977665090,707
6634,1622977667703,717
6634,1622977678166,706
6634,1622977679458,718
6634,1622977680829,707
6634,1622977684721,719
6634,1622977687307,707
6634,1622977688608,720
6634,1622977693948,705
6634,1622977699067,716
6634,1622977703055,700
6634,1622977704279,718
6634,1622977717366,708
6634,1622977725210,720
6634,1622977727818,710
6634,1622977787945,722
6634,1622977790572,710
6634,1622977794477,720
6634,1622977795776,704
6634,1622977798396,714
6634,1622977802313,700
6634,1622977803621,717
6634,1622977808848,702
6634,1622977810156,717
6634,1622977811466,704
6634,1622977819319,716
6634,1622977823234,703
6634,1622977824600,717
6634,1622977827172,703
6634,1622977829768,714
6634,1622977832386,701
6634,1622977834995,717
6634,1622977836308,705
6634,1622977837606,716
6634,1622977838909,706
6634,1622977841523,716
6634,1622977848061,705
6634,1622977850672,719
6634,1622977851982,708
6634,1622977868998,719
6634,1622977870293,697
6634,1622977871600,713
6634,1622977879458,701
6634,1622977882054,716
6634,1622977892511,702
6634,1622977893816,720
6634,1622977895118,700
6634,1622977897730,716
6634,1622977901664,703
6634,1622977902958,717
6634,1622977905566,704
6634,1622977909489,716
6634,1622977910805,700
6634,1622977913425,710
6634,1622977918642,720
6634,1622977922568,710
6634,1622977942205,670
6634,1622977943507,539
6634,1622977944811,478
6634,1622977946123,427
6634,1622977947427,376
6634,1622977948727,290
6634,1622977950047,253
6634,1622977951350,220
6634,1622977952648,166
6634,1622977953958,142
6634,1622977955270,58
6634,1622977956573,145
6634,1622977957875,255
6634,1622977960488,280
6634,1622977961798,373
6634,1622977964411,390
6634,1622977967022,298
6634,1622977968324,43
6634,1622977969633,29
6634,1622977977472,55
6634,1622977978777,174
6634,1622977980085,266
6634,1622977981402,140
6634,1622977982719,111
6634,1622977984007,126
6634,1622977987927,77
6634,1622977989260,90
6634,1622978032497,104
6634,1622978033801,146
6634,1622978035138,98
6634,1622978037741,25
6634,1622978039069,221
6634,1622978040357,261
6634,1622978041730,108
6634,1622978042990,163
6634,1622978044293,152
6634,1622978056054,222
6634,1622978057366,380
6634,1622978058665,600
6634,1622978200126,590
6634,1622978202745,600
6634,1622978228881,590
6634,1622978351751,579
6634,1622978353040,518
6634,1622978354616,460
6634,1622978355987,359
6634,1622978356987,316
6634,1622978358291,277
6634,1622978359596,210
6634,1622978360899,181
6634,1622978362594,157
6634,1622978363514,115
6634,1622978365084,71
6634,1622978366125,24
6634,1622978367446,241
6634,1622978368737,262
6634,1622978370078,198
6634,1622978371353,361
6634,1622978372658,383
6634,1622978375276,398
6634,1622978376660,312
6634,1622978377898,153
6634,1622978379192,29
6634,1622978388382,124
6634,1622978389649,258
6634,1622978390950,160
6634,1622978392263,122
6634,1622978393575,112
6634,1622978398782,88
6634,1622978441925,111
6634,1622978443246,138
6634,1622978444545,107
6634,1622978445845,68
6634,1622978447151,28
6634,1622978448483,54
6634,1622978449811,179
6634,1622978451074,147
6634,1622978453673,136
6634,1622978454981,105
6634,1622978461528,119
6634,1622978462834,107
6634,1622978464132,80
6634,1622978465436,96
6634,1622978466964,229
6634,1622978468095,295
6634,1622978469390,317
6634,1622978470666,354
6634,1622978471988,365
6634,1622978473280,391
6634,1622978474591,540
6634,1622978475911,567
6634,1622978477214,589
6634,1622978508589,579
6634,1622978762737,531
6634,1622978764047,469
6634,1622978765351,369
6634,1622978766655,322
6634,1622978767967,285
6634,1622978769267,215
6634,1622978770577,187
6634,1622978771882,161
6634,1622978773188,119
6634,1622978774505,99
6634,1622978775820,26
6634,1622978777265,187
6634,1622978778577,259
6634,1622978782502,361
6634,1622978783803,382
6634,1622978785112,395
6634,1622978786413,377
6634,1622978787724,246
6634,1622978789022,30
6634,1622978798168,82
6634,1622978799482,228
6634,1622978800785,215
6634,1622978802114,119
6634,1622978804699,108
6634,1622978808663,87
6634,1622978847829,75
6634,1622978849134,142
6634,1622978850444,86
6634,1622978851751,65
6634,1622978853054,29
6634,1622978854378,133
6634,1622978855672,257
6634,1622978857007,134
6634,1622978859601,95
6634,1622978860915,67
6634,1622978863529,83
6634,1622978864836,105
6634,1622978875292,156
6634,1622978876594,185
6634,1622978880516,211
6634,1622978881822,167
6634,1622978883131,216
6634,1622978885748,254
6634,1622978888360,266
6634,1622978892335,307
6634,1622978893627,322
6634,1622978932512,10927
6634,1622978933819,20647
6634,1622978935131,20609
6634,1622978936573,20623
6634,1622978937881,20551
6634,1622978939186,20596
6634,1622978940502,20527
6634,1622978948334,20485
6634,1622978949640,20518
6634,1622978952257,20496
6634,1622978956173,20562
6634,1622978958784,20538
6634,1622978960088,20505
6634,1622978962703,20495
6634,1622978964018,20512
6634,1622978966624,20455
6634,1622978967939,20438
6634,1622978969240,20479
6634,1622978971871,20494
6634,1622978974486,20506
6634,1622978975793,20490
6634,1622978978400,20389
6634,1622978979722,20334
6634,1622978981025,20406
6634,1622978982326,20429
6634,1622978983640,20413
6634,1622978986253,20393
6634,1622978987561,20403
6634,1622978990177,20384
6634,1622978991480,20357
6634,1622978992792,20342
6634,1622978995403,20319
6634,1622978996711,20283
6634,1622978999322,20266
6634,1622979000629,20283
6634,1622979001934,20261
6634,1622979003246,20275
6634,1622979006022,20264
6634,1622979007314,20150
6634,1622979008612,20078
6634,1622979011225,20222
6634,1622979012682,20243
6634,1622979013839,20226
6634,1622979015148,20215
6634,1622979016463,20196
6634,1622979017759,20175
6634,1622979019107,20127
6634,1622979021685,20167
6634,1622979023011,20117
6634,1622979024317,20062
6634,1622979026925,20090
6634,1622979030845,20112
6634,1622979033461,20073
6634,1622979034765,20086
6634,1622979037373,20068
6634,1622979038692,20044
6634,1622979039991,20057
6634,1622979041294,20071
6634,1622979042604,20039
6634,1622979043934,20051
6634,1622979045238,20075
6634,1622979046567,20016
6634,1622979047851,20032
6634,1622979049159,20055
6634,1622979050467,19868
6634,1622979051773,19819
6634,1622979053076,19846
6634,1622979054531,19877
6634,1622979057289,19857
6634,1622979059605,19874
6634,1622979062221,19903
6634,1622979064897,19890
6634,1622979067450,19854
6634,1622979068757,19874
6634,1622979070058,19862
6634,1622979076590,19882
6634,1622979077900,19855
6634,1622979079204,19896
6634,1622979083129,19861
6634,1622979084430,19831
6634,1622979085807,19857
6634,1622979087055,19839
6634,1622979090968,19827
6634,1622979092273,19848
6634,1622979093580,19837
6634,1622979096195,19884
6634,1622979097535,19860
6634,1622979100110,19833
6634,1622979101444,19812
6634,1622979102724,19822
6634,1622979104035,19848
6634,1622979105335,19900
6634,1622979107953,19954
6634,1622979110562,19911
6634,1622979111867,19945
6634,1622979113185,19976
6634,1622979114496,19998
6634,1622979115803,20018
6634,1622979117094,19978
6634,1622979118406,19968
6634,1622979121016,19995
6634,1622979122343,19907
6634,1622979123629,19945
6634,1622979126241,19971
6634,1622979127548,19983
6634,1622979128859,19967
6634,1622979130162,19934
6634,1622979131478,20014
6634,1622979132771,20153
6634,1622979134081,20137
6634,1622979136710,20075
6634,1622979139323,20094
6634,1622979140640,20124
6634,1622979141938,19908
6634,1622979143250,19872
6634,1622979144561,19901
6634,1622979145867,19885
6634,1622979148487,19896
6634,1622979149786,19928
6634,1622979151091,19972
6634,1622979152406,20001
6634,1622979155030,20036
6634,1622979156331,20053
6634,1622979160250,20011
6634,1622979161553,20103
6634,1622979162856,20199
6634,1622979166770,20125
6634,1622979169384,20106
6634,1622979171996,20118
6634,1622979173301,19916
6634,1622979175918,19895
6634,1622979177226,19883
6634,1622979178531,19863
6634,1622979179838,19873
6634,1622979182451,19862
6634,1622979183869,19842
6634,1622979185099,19865
6634,1622979186368,19832
6634,1622979187757,19821
6634,1622979188983,19837
6634,1622979191612,19852
6634,1622979192923,19807
6634,1622979194228,19821
6634,1622979196844,19835
6634,1622979202066,19816
6634,1622979203373,19786
6634,1622979204685,19845
6634,1622979205987,19857
6634,1622979207296,19844
6634,1622979209905,19825
6634,1622979211215,19812
6634,1622979212521,19844
6634,1622979213826,20035
6634,1622979217891,19992
6634,1622979220508,19968
6634,1622979224425,19987
6634,1622979225728,19997
6634,1622979227051,10274
6634,1622979228347,321
6634,1622979396963,43
6634,1622979399656,256
6634,1622979402189,146
6634,1622979403511,360
6634,1622979404802,372
6634,1622979407435,325
6634,1622979408722,141
6634,1622979410029,107
6634,1622979416570,84
6634,1622979417880,138
6634,1622979419185,72
6634,1622979420494,56
6634,1622979427033,24
6634,1622979436179,45
6634,1622979437482,164
6634,1622979438789,274
6634,1622979440090,118
6634,1622979446625,25
6634,1622980893511,42
6634,1622980894818,254
6634,1622980896125,269
6634,1622980897426,131
6634,1622980902655,115
6634,1622980903966,37
6634,1622980914427,18
6634,1622981024750,0
6633,1622981161477,12325
6633,1622981162782,19759
6633,1622981164088,19783
6633,1622981165397,19751
6633,1622981166703,19820
6633,1622981168010,0
6633,1622981169314,19654
6633,1622981170620,19602
6633,1622981171951,19583
6633,1622981175871,19517
6633,1622981177175,19662
6633,1622981178479,19734
6633,1622981181096,19636
6633,1622981182397,19665
6633,1622981183711,19698
6633,1622981190239,19644
6633,1622981191546,19622
6633,1622981192862,19345
6633,1622981194158,19320
6633,1622981196771,19344
6633,1622981198080,19478
6633,1622981200716,19451
6633,1622981201999,19416
6633,1622981203302,19469
6633,1622981204611,19514
6633,1622981205921,19469
6633,1622981207227,19450
6633,1622981208532,19495
6633,1622981209848,19402
6633,1622981211142,19418
6633,1622981212453,19404
6633,1622981215065,19379
6633,1622981216376,19393
6633,1622981217680,19368
6633,1622981220298,19417
6633,1622981221604,19406
6633,1622981222918,19385
6633,1622981224214,19360
6633,1622981226825,19293
6633,1622981229438,19306
6633,1622981230779,19319
6633,1622981232052,19346
6633,1622981235985,19386
6633,1622981238654,19408
6633,1622981239895,19390
6633,1622981241205,19374
6633,1622981242508,19358
6633,1622981243813,19305
6633,1622981247731,19269
6633,1622981249109,19300
6633,1622981250371,19281
6633,1622981252960,19300
6633,1622981255842,19226
6633,1622981257675,19314
6633,1622981258921,19324
6633,1622981260222,19241
6633,1622981261534,19296
6633,1622981264146,19276
6633,1622981265453,19231
6633,1622981266761,19381
6633,1622981268069,19413
6633,1622981269376,19395
6633,1622981270697,19413
6633,1622981272006,19398
6633,1622981273308,19384
6633,1622981274610,19412
6633,1622981275924,19455
6633,1622981277230,19419
6633,1622981278531,19347
6633,1622981279837,19327
6633,1622981282451,19367
6633,1622981285062,19382
6633,1622981287676,19372
6633,1622981288986,19361
6633,1622981292906,19393
6633,1622981294214,19345
6633,1622981295521,19362
6633,1622981296827,19387
6633,1622981298374,19374
6633,1622981299579,19350
6633,1622981302344,19363
6633,1622981303653,19351
6633,1622981304951,19301
6633,1622981306258,19339
6633,1622981307986,19363
6633,1622981309309,19345
6633,1622981310617,19331
6633,1622981311922,19287
6633,1622981313269,19272
6633,1622981314541,19254
6633,1622981315844,19242
6633,1622981321070,19269
6633,1622981322379,19185
6633,1622981323686,19248
6633,1622981325013,19210
6633,1622981326319,19268
6633,1622981327622,19315
6633,1622981328929,19298
6633,1622981330244,19278
6633,1622981331542,19240
6633,1622981334304,19277
6633,1622981336701,19228
6633,1622981337494,19218
6633,1622981338575,19278
6633,1622981339380,19257
6633,1622981340744,19243
6633,1622981345939,19257
6633,1622981347496,19139
6633,1622981348545,19199
6633,1622981351230,19209
